specimen_id,LF1_L23-IT,LF1_L4-L5-IT,LF2_L4-L5-IT,LF1_L6-IT,LF1_L5-ET,LF2_L5-ET,LF1_L6-CT,LF2_L6-CT,LF3_L6-CT,LF1_L6b
192343_7524-X5744-Y25593_reg.swc,2.9891916668473857,-0.7096704443445447,2.356122571599279,-2.040453661323058,-4.14869684083274,-1.7484087733869715,-4.934477493704768,6.630377989420051,-4.465605155873136,0.1260349685167017
192343_7862-X5206-Y6520_reg.swc,1.614910769393546,-4.061884421165032,1.9519286074329159,-0.8901467492077634,-6.5045774668021545,-1.4890272543031584,-7.875295862032392,6.713529296190902,-4.9752970243694365,3.739190397551067
192348_8164-X3381-Y21012_reg.swc,6.593029048122008,1.7663647660922188,-1.7794167447920533,0.07840400528210643,-0.8007380067733805,-5.013014115135131,-2.9157343919606604,0.2099244305751087,0.013256686639727455,-1.3052491843061105
194065_6750-X3779-Y21393_reg.swc,1.9131802443897612,-4.565225069919466,0.2166587404924003,-0.9792974674872464,-7.456407900257592,-0.7637705769941405,-8.431840414989729,7.6252789828954874,-4.312494852479898,4.74895965113914
194065_7154-X2800-Y12603_reg.swc,1.6330234467388354,-4.185089559475159,0.7477360853892063,0.42564550575428883,-7.871647122343248,-1.319415662432469,-9.301906291620211,7.205919741642532,-4.89824161900054,4.28830443496535
194069_6480-X4276-Y11858_reg.swc,4.628128732413126,4.161166052527386,6.012490054340089,-8.966729579807081,-0.43685782078411894,0.5074565851639244,2.364535493867677,9.600404209181711,-5.962492055869113,-4.1549621945314845
194069_6614-X3338-Y19996_reg.swc,7.610669480081659,8.679161953748366,4.94762471032795,-6.23025890239921,1.535692836355648,0.7037730040279978,6.780579863394891,9.561395415430054,-4.61540837797086,-5.5278972740221155
194069_6665-X4527-Y10686_reg.swc,8.401525534947675,5.591549940209454,4.212997498983777,-7.370367722872146,-0.5554871542797292,0.8315736065085222,3.0393631504210936,9.987332622074078,-3.287662913398206,-2.500205504273893
194069_6771-X4023-Y23667_reg.swc,6.29649030520344,7.43329184810381,5.940498686310673,-2.1033303586229284,1.6404990295724353,2.1035890228000094,3.7819972327599816,6.498080948027456,-4.1973993129668425,-4.662226673067002
194069_7166-X5939-Y8426_reg.swc,9.482040184497896,5.236242662568191,-2.723168597456735,0.9092844117370471,-0.03609354716516111,-5.3520458842737195,0.8254601077101447,1.3477463387586357,-0.8448641494239749,-2.48767972197858
194069_7189-X5459-Y8724_reg.swc,6.983847327855284,6.159000756449616,4.421767056771918,-5.587931227232607,0.6021839053157325,0.17200207448796706,4.0113948187590225,8.6082293047678,-5.412242325880472,-4.616352834698764
194069_7216-X3715-Y22464_reg.swc,8.218641526000093,6.0614789706548375,2.14685305206081,0.2960014521709258,1.7191125475198494,-2.507723954607476,2.959454056282883,2.1248390705211255,-3.6543986917079105,-4.569609822137183
194069_7313-X3495-Y20668_reg.swc,10.264709290699574,9.14281154541371,1.6434330208152956,-0.9543617691320779,1.9659943328752203,-1.326086744706263,6.463029010128647,4.043578970546143,-3.703397075461038,-6.206805187520437
194069_7382-X3692-Y22255_reg.swc,9.080430944588889,9.751160335587679,4.633210192659069,-3.2929810502451664,2.9369222253472227,0.20586752397726737,7.727338922457776,6.9012259787186965,-5.39355091020084,-6.6247961936748325
194069_7406-X4443-Y11111_reg.swc,5.129844910304,4.186534714666414,4.526660201263983,-2.1326624460129566,-0.4646080717327174,0.7457351295179999,0.5523202082414608,6.425646557699167,-2.9134407696051365,-2.9864731058124967
194069_7408-X5410-Y9170_reg.swc,5.435447849843188,5.943493515749687,3.3522803037296844,-3.2195394333809664,-0.3487982385976167,-0.4086167579729688,3.639017539694381,6.444273119588366,-5.206431703202892,-4.282483637104453
194069_7499-X4635-Y10487_reg.swc,4.597339589475484,2.4115156779291387,4.157242423843051,-3.8664148882288174,-2.096552082598671,0.05269801313531447,-1.147001375970249,7.538755954737632,-5.833340921044368,-0.5043356536421797
194069_7541-X6312-Y7823_reg.swc,4.176171534004056,5.980445405208831,8.281135327608698,-8.988134099593719,0.6624992159056899,1.7378358665660159,4.523342667769633,9.374315254617683,-4.942014380061643,-6.253484868493013
194069_7629-X6739-Y7566_reg.swc,8.568245625350368,3.521832633904847,-1.4433853366200935,-0.8779178203643628,-3.8295719652675855,-2.2115417324784823,-0.7634815808347843,6.348919606325671,-1.912612834691187,1.267509221653259
194069_7724-X4289-Y23661_reg.swc,7.3875981781698234,6.650355240094195,6.18670516696717,-6.48712133235566,1.6386304941325212,0.4854219375796023,5.00343597648795,8.205437680711304,-4.828005770710341,-5.1150802441366485
194069_7827-X3508-Y20244_reg.swc,1.1805982729358528,-3.519088438996528,0.01669812871800125,-0.1412509526420126,-3.1850757977484117,-5.8863436460627145,-7.240423530030111,-0.5535895906210941,-8.638608321735797,-2.3220773286682217
194069_7890-X3746-Y21746_reg.swc,8.352682410071287,6.421532953913439,3.961214398286873,-4.731725339795444,-0.24626482742900194,0.4790733044653548,3.7923462567373587,8.257407289864352,-5.650725457416637,-3.9346489021607987
194069_7949-X5085-Y10196_reg.swc,5.5129496711120005,4.011711830156963,6.304361836493181,-5.284456661502078,0.20955690039510064,0.16054577205329004,1.0815099801387182,8.02274259682339,-3.9389879950780005,-4.956186336546839
194069_7960-X3680-Y21513_reg.swc,6.9823754741793325,3.4447286325180397,1.1888729174407942,-3.4704770797098736,-1.478381148440283,-2.220849202657251,-0.5644503106287501,6.172185734641604,-0.6168417014748213,-1.3067005882932978
194069_8027-X4187-Y22761_reg.swc,6.773158991018369,6.87363565010317,4.505068138437646,-5.8237673651341035,0.39518381836700284,1.2784731542354457,6.003643491638033,9.354727712271558,-5.1986532712312,-3.774465117361621
194069_8053-X5370-Y24809_reg.swc,7.042347396582716,4.754088703761632,4.190469950561717,-4.907971550772058,-0.45955514688952237,0.027507056306436878,3.0425041837455855,8.23264399882936,-5.027806002095931,-3.2302895171488397
194069_8063-X5880-Y9133_reg.swc,4.16640900413075,2.378856637487964,4.185701773259889,-3.681368274588126,-1.1093532728251922,-0.8434600921155364,-1.065072640785162,5.8596877928320446,-3.956050239964064,-3.629500368204149
194069_8151-X5946-Y25268_reg.swc,-0.698154911586601,-2.9048961503769446,1.701069933737781,-2.107011344954736,-3.5738985072940026,-4.625912869141619,-6.762794359751449,1.8373025509179506,-8.561538146685088,-4.156892188906361
194069_8220-X4330-Y22689_reg.swc,8.869929916234403,7.132323383868881,4.861055883864027,-6.119081892263878,0.5472125017454295,0.3830216535413707,4.067439720589264,9.109959432675456,-4.26531162660863,-5.907199295547571
194069_8231-X4410-Y22897_reg.swc,5.416655022251883,4.97221124682798,4.507370492375428,-4.771312995154895,-0.6897215685143793,0.18645501296868688,2.353407015669637,7.51196608972778,-5.87584106787403,-5.290676321234754
194079_7452-X4416-Y23624_reg.swc,5.383461229295404,1.4923665308316436,2.930432422523608,-1.7049487889329258,-3.639787442618486,-1.1863646179376715,-4.101323059780974,6.876562754418793,-2.6016270104154984,-1.1386935931822308
194083_6175-X4064-Y8142_reg.swc,2.7747742363257393,-0.5102541246833692,-0.526148965059414,0.4421352581251175,-2.5733675788244543,-4.237479289734601,-4.65349417096088,1.279719704162415,-0.17183301579449337,-0.5010031198862585
194083_6472-X2866-Y11440_reg.swc,2.308046815820083,1.359666689496837,-0.09532201242067398,-2.1828875124656575,-4.693061229518648,-3.7447480882482265,-3.383690116493021,4.891597215934505,-6.5343157283836275,2.0298004222040618
194083_6690-X3219-Y11189_reg.swc,3.8231433540413082,-0.46425923640473965,-0.7083981569987302,-0.0536127380839319,-1.1285801277816863,-5.227512142470138,-5.299563025527343,-0.08144204533102462,-2.142053552240367,-1.4056796185596112
196476_6791-X3395-Y20868_reg.swc,2.8388117266838373,-0.35647497912743276,0.4849478232533646,0.4698486192754622,-0.9302975271002691,-4.327950319309804,-4.635298739432067,0.19713106639975497,-1.9750230207809056,-2.5930678238937173
196476_7159-x4408-y23171_reg.swc,5.036585468107267,1.2924805082425324,-1.158575488023149,-0.5498325575363857,-0.09372057531589917,-5.111828194165915,-3.6459440677377706,-0.1553673420365047,-0.3223298318443951,-2.369465866952158
196476_7565-x3166-y19635_reg.swc,0.83433991495965,-1.6383468443337792,-0.04057076133569604,0.2896320196558472,-2.2779707117051027,-4.324906764627592,-6.1228796953609095,0.4243742550409695,-3.2955019732042663,-0.59660795964784
196476_7607-X3603-Y20075_reg.swc,6.217060332102843,4.530180890397411,-1.9700671716897995,2.039046933012586,1.3134102995470716,-5.520378284676904,1.5685607287296037,-2.670552291590803,-2.9546532912131607,-3.394290054123411
196476_7824-x4173-y21243_reg.swc,10.34263452713937,6.539659616521423,-2.879375250173923,1.4513479614938631,0.7586395238895263,-5.562294550061151,2.027537017550617,-0.5744318177909103,0.45992793868422926,-3.17363701296616
196476_7922-X4174-Y21695_reg.swc,7.433870350762435,2.6729476082650363,-2.464357905471518,0.7974515756506905,-0.5672460016048131,-5.8954354977584025,-1.9894094229368073,0.6305737301707726,1.782784425795383,-1.1894746237031517
196476_8116-X4425-Y9934_reg.swc,5.803109755836327,1.6070099007363046,-1.3206859502028108,0.5809055223117616,-1.4222728667750943,-4.180122362736831,-3.453521441389645,0.9617136062879498,-0.8949662670720215,-1.8943743465105183
196476_8191-X6571-Y6695_reg.swc,4.31307199095099,-0.5377346724019183,-1.4341993461083904,-0.7707635259363927,-2.2425231903568914,-5.0415311265715665,-5.786432408722717,0.5751236221512076,-1.2976169154533612,-1.2230787156063645
196476_8380-x4209-y10481_reg.swc,5.809647176989091,0.8106061819394152,-1.2018458218277521,-1.2551186597201875,-2.609961374193111,-4.853111077641803,-3.908356134651219,3.1849482260052193,0.008857713318455196,-0.14964449278616176
201603_6288-X7138-Y5937_reg.swc,-2.560878803269259,-2.725421549238513,-4.017195586937213,0.6064874893498465,-2.7263932205853285,-7.155943961582533,-6.06377203482371,-2.6657232346935587,1.1665136559635663,0.883679485717787
211541_5773-X16604-Y16219_reg.swc,5.7257441255241615,5.162446315922238,1.8947429306251868,-1.3402627508731089,-1.795745971932968,0.34780734322374013,0.9588494855560188,4.500084549174332,-4.684451487039587,-2.4033637514566983
211541_6633-X16017-Y16343_reg.swc,0.6501083714440478,-1.9233399351627245,-3.326309465645382,1.542731572214536,-1.6125040422292587,-6.5115753901201945,-7.349340436267287,-4.020688345681342,-5.670391052932991,0.14989808934680987
211541_6809-X4199-Y14576_reg.swc,3.9018647479163273,-1.3994553876905773,0.45375331590307366,-0.34141421216136963,-5.188817049483115,-3.215298336327899,-6.1227813370012845,5.857810070366948,-3.563699077331922,1.9670309452832064
211541_6961-X18505-Y15909_reg.swc,4.113738044522566,2.5215640626216556,-4.197683826159272,0.4893887010615062,-1.2489724661846764,-5.783267071621962,-2.2710204381341668,-2.083168850464615,-0.9787688517447597,-2.3123147608712173
211541_7083-X17997-Y16517_reg.swc,6.28185586493149,8.069961301583968,3.9933463269609453,-1.8849166332922482,1.2145373831735404,0.9008665808398264,5.178727190701687,7.314481475842908,-3.7394535805884646,-4.980723694784004
211541_7198-X4422-Y13840_reg.swc,-5.535437796891976,-5.642301074982044,-0.7277761508934824,2.9281915962939244,-3.3812493406135298,-4.539724488395627,-10.856165783556849,-2.8512701123334074,-11.08495162905344,1.1416235965807298
211541_7381-X7249-Y16155_reg.swc,5.1877129162075155,4.228644411701525,4.796340209635215,-6.155028302150787,-0.8516073044479349,0.05079186229085439,1.7823430857599327,9.375181716704716,-5.789167454166005,-3.1040842095496917
211541_7397-X6860-Y15587_reg.swc,3.125708365550484,0.300227455734463,-3.586269440808823,-0.08893535075597052,-3.671809309890917,-7.881021312639775,-4.300406939150329,-0.16166522361287539,-2.4603616069742125,-0.8370454705856967
211541_7408-X19719-Y16313_reg.swc,2.159887977734548,-3.4129082764493672,-0.4799624047066584,0.5656181941511976,-6.2912309335724474,-2.9544998468026558,-7.780478076896819,5.141205117148218,-4.9065819147563685,3.4601991586803735
211541_7642-X7572-Y16296_reg.swc,4.154857026113872,2.554794839507266,4.73253524780561,-3.930550625506142,-0.9881770512404053,0.01032318736692417,0.05369839028098444,8.456821707680628,-2.817661954544669,-1.0926381243486993
211541_7867-X20439-Y14832_reg.swc,-5.886265302484369,-6.6357260549534764,-1.7952367022924391,1.8752702246578818,-4.896700439963506,-6.355216047950777,-11.473065416352632,-1.9784134224562093,-9.458284661648824,1.8497142423129551
211541_8004-X20499-Y15083_reg.swc,5.644453839257657,4.503842701025545,3.663042247110356,-0.565037971644661,-0.06121086563628253,-0.13425329633795735,1.116476717861442,6.304666067999428,-3.96263781783424,-1.937768225811889
211550_6674-X20158-Y16621_reg.swc,8.088395634854,7.691019143392007,4.83156355459448,-1.8435882798129706,1.310328452062293,-0.378457143348765,4.420654724073493,6.544385451294419,-4.358599465748042,-5.783624227383872
211550_6721-X20655-Y16337_reg.swc,6.981421017929282,7.334137950926918,3.90310765886138,-0.8041448279019681,1.1623032632917272,0.14133030695525406,3.3233847134094883,5.720146058050997,-6.01663086692139,-4.090010299540605
211550_6742-X19175-Y17279_reg.swc,6.612304344744607,4.666416428373696,2.5654432311741284,-0.9949554167948442,-1.3729014590015376,-0.4076850827076189,1.1200009874375514,6.692537258846835,-5.232108309292973,-2.1464793892925673
211550_7524-X21483-Y15565_reg.swc,4.86131660474083,3.179263195472116,2.88923442679058,-2.0240474226283074,-2.6044293082717154,-1.0397318462230067,-0.8586559153553509,6.713435326140855,-4.109469540967743,-1.5220157674047345
211550_7555-X20812-Y16162_reg.swc,7.592977727483272,4.323368185773338,3.010527773293392,-3.853559984483218,-1.1347321304268598,-0.5726741448720241,-1.3165899444663356,7.185563182918983,-2.8900184858422735,-3.0570166023953336
211550_7718-X19461-Y16950_reg.swc,5.042769923568491,1.7455312005160533,0.9001358947344001,-0.9969045737608848,-3.7246088312441636,-1.6314628118075443,-2.8661176068650263,5.4918005948019815,-1.8916402651745772,0.6751409145835603
211550_7772-X7691-Y18498_reg.swc,7.888866968105136,4.346758064884657,1.697260894380713,-3.3374023188339987,-1.815650387785552,-1.7122803198019945,-0.19131994198372282,5.289956565529167,-1.687314618432473,-4.012054324020728
211550_7942-X7116-Y18251_reg.swc,6.71962215474735,3.4142132127709113,2.8891069812866617,-3.853954150023115,-1.6403859346197485,-0.6958564334326992,0.07188477757507084,8.993226388719805,-3.4326313875822536,-0.6723754516382212
211796_6490-X17276-Y17066_reg.swc,4.575133756689711,3.26638059502788,0.08090646957074435,-0.9277834498106646,-3.984368770194795,-1.735443735372455,-1.0657190303389301,6.568146189728637,-4.930061616467201,-1.208133451400026
211796_7238-X7037-Y16980_reg.swc,5.496821115929379,3.0035163020565947,3.1765405288313198,-5.458915817268432,-3.1763576323952414,-0.6702919638907162,0.058154187383511746,8.439293861483659,-6.49961887188851,-1.6491852405517546
211796_7334-X21168-Y15440_reg.swc,4.623099229189139,3.988507721708825,4.361557827929631,-3.8607425443697396,-1.9470096905827603,0.15405393098826406,0.2992341295745131,7.923297672953363,-4.538030966060577,-1.675840770371071
211796_7385-X18532-Y16902_reg.swc,4.005104077654837,0.8272151876402686,3.307773737461559,-1.1355374863800645,-2.9822059639532177,-0.32394431834819604,-3.8641267182381838,5.8758345514618675,-3.85494116621909,1.1067445667102966
211796_7534-X18739-Y16699_reg.swc,4.362649706634766,1.372179511533948,3.677057786422705,-4.698391000347349,-2.494671762485771,-0.6864347834730236,-3.4673223814389593,6.682586633192251,-5.46437718286486,-1.3353440570477866
220307_6913-X8802-Y21284_reg.swc,5.636495989414127,3.4432571726090018,-1.7531239326772108,-1.8338092366269263,-5.314403230136137,-2.043291647734345,-1.825085020965793,6.160228993319208,-3.3457648147655488,-1.088227109380079
220307_7080-X19635-Y21599_reg.swc,2.518659591966184,0.16449263860175456,-1.0343782952915601,0.2694635888442358,-0.42792299966695,-5.550753600137432,-4.358591337902225,-1.4147441909715879,-1.971521247644663,-1.951902639556195
220307_7098-X6694-Y19987_reg.swc,3.65461881125498,0.6879652067137454,-1.0089284430365395,-0.11894793188447228,-0.979803650727906,-5.515131811283611,-3.5464377572419883,0.3501984332505589,0.7473031789423601,-2.023030643302247
220307_7116-X8416-Y21177_reg.swc,5.066131867783291,1.422699502851558,0.8664073123427196,-2.0975548833107016,-3.281536987895673,-2.622764661644334,-2.738063541374477,6.196178892552432,-3.5178291579012164,-0.5038534591458146
220307_7229-X18109-Y21959_reg.swc,3.7695129744223834,-0.5093604197353165,-1.9145805621099141,-0.5182584166942787,-1.7428653073416607,-5.353121485148586,-5.391857213205859,0.8226959530688525,0.16698596645121672,-0.8426913018752901
220307_7390-X9129-Y21344_reg.swc,2.850562980425459,0.6790429066599291,1.121823694231356,-0.8421409998895276,-5.979727273675108,-1.789204664311454,-4.507380011428729,6.851338973351643,-5.691650726763312,0.31011977112499256
220307_7919-X20996-Y20456_reg.swc,5.199045770223812,1.4480678557731426,-1.5307431313906683,0.06967465249906006,-1.2860465040090125,-4.881911319816625,-3.8472177928004836,0.7076761624649257,-0.41921587839212665,-1.5291158707022672
220307_8198-X20188-Y20372_reg.swc,6.785495692646813,1.4454650655478019,-2.5649006402187404,-0.1907724196971426,-1.464984762817221,-5.4350295530060455,-3.719077568554632,0.3536786045012209,0.08504157124303582,-1.1312086233179894
220308_6054-X20031-Y16355_reg.swc,7.304006074999064,3.555944889657289,-2.8135370346531903,-0.034571026313943036,-1.8677145507703299,-5.712837958030189,-0.9482003867851054,0.9492778872630776,0.6482121143535524,-1.8591516201848506
220308_6492-X9152-Y16947_reg.swc,6.2859849307383335,0.8616863096925915,-2.5279824968671365,-1.4718214658826212,-1.9001660901822965,-5.512309528508039,-4.39923906136115,0.45228785871584787,0.1413520596778602,-0.7323157937132863
220308_6541-X9681-Y17291_reg.swc,6.371714225930529,1.6634347396265436,-1.3737261704101325,-1.0792654536485171,-2.8458568626884198,-5.5338830273352375,-2.6127933951250384,4.011715187212625,-1.332800816326475,0.19794981931862976
220308_6638-X10400-Y17315_reg.swc,8.274957630163776,5.967557022795189,-3.1318360944062325,-0.260001139631593,-3.319609165137565,-3.8304028474489087,0.7018522058591996,5.361795448094343,0.41288607973771213,-1.0955397926024009
220308_6660-X23024-Y15563_reg.swc,5.514932563180109,4.182617842251648,2.8594381031775065,-1.859830160065639,-2.6942701772005813,-0.5233284966987286,-0.46879876908066176,5.90732363965877,-4.624417762174469,-3.8268615962446613
220308_6702-X23195-Y15415_reg.swc,5.415066994296118,2.5862262445996675,1.885371728953855,-1.0799153323990713,-1.5267064545280427,-1.967318611697682,-1.3359557384063798,4.42373404240778,-3.2567733070972364,-2.226105993783911
220308_6723-X23664-Y14930_reg.swc,5.025926839579952,3.4384579022830755,0.4093142693201634,-0.03208804748221748,-1.788683776014517,-2.5537440059972294,-0.9384130997103499,4.27141826697575,-1.4273450325326953,-1.8482976490791538
220308_6761-X10353-Y16971_reg.swc,-3.100933060336646,-3.5301127607773832,-2.2993165335618557,1.1809289363203388,-2.9794945049928647,-4.839401053702591,-8.769667195566285,-4.168892231379761,-10.901097133917864,0.28305193486391633
220308_7065-X21542-Y16233_reg.swc,7.74559497486672,2.2732440164062266,-1.9323640348779905,0.4124920630199682,-2.25061541875284,-4.399295543280466,-1.9778163636195114,2.288800537061922,-4.31912935245746,-0.48540019496713716
220308_7099-X22371-Y15536_reg.swc,10.287237156858957,4.677218743859257,-3.434468870951881,0.7055788541524354,-0.1628380152978206,-6.32375329202794,-0.321772258111248,-0.655846999007152,0.5293460385195323,-3.163557898043057
220308_7209-X6269-Y16507_reg.swc,1.5584441407631062,-3.5605177902851883,-0.5607098068628485,-0.6482995449287317,-6.869761258386232,-3.2402008399178377,-7.214440603502297,6.045159672071414,-3.2185630959749503,4.3501290345350325
220308_7210-X22027-Y15603_reg.swc,10.093477697752128,4.514479733705773,-3.6969950208809266,0.6026681545615509,0.7372049918283308,-6.990393657863043,-0.3101688491327625,-0.8521885765130609,0.21778076987323167,-1.9010815273080888
220308_7775-X8240-Y16877_reg.swc,6.178270815692299,-0.7251110945630246,-2.929255439869529,-0.1709905032355977,-5.711881092893094,-4.256213046780976,-5.598266107280596,4.311009404155458,-1.6281032079314792,2.5659213173804183
220308_7820-X21073-Y15878_reg.swc,8.519387344175618,3.9022230715782804,-2.8287044321718064,1.1175025917112045,-0.4090636661215421,-6.027757254672212,-1.2059338741026417,0.49762588582710565,-1.0948918345401266,-1.9722031413848131
220308_7875-X22200-Y14877_reg.swc,4.989113236778427,2.0098750073039913,-1.558243565134836,0.7812941614150438,-0.4973058101260648,-5.96271482982463,-2.3770846207090504,-1.1329033662743755,-0.546329820404767,-2.2288716432613476
220308_8021-X22273-Y14515_reg.swc,3.2547104447019084,1.3544403058796608,-1.4018578739598957,0.1383639987408688,-1.3010723654266934,-5.647816029508988,-3.5055980745729047,0.3091960162926074,-0.26233680445751073,-1.408271501131638
220309_5824-X3486-Y10261_reg.swc,3.3980139075782687,2.202482312107816,-0.7087862295694667,-1.423321694657768,-3.9619057086651432,-3.693045977853105,-2.1187484285291545,2.479547651081891,-4.997153030144427,-2.30538843381287
220309_6744-X9496-Y18547_reg.swc,1.6772744751273743,-2.997312974355961,1.8633798963797308,-1.5780525816815505,-5.903146768677893,-0.7737703159822498,-6.69789769024021,6.785150034045948,-5.81134935354384,3.756314235004718
220315_6442-X7542-Y17434_reg.swc,-1.3234455957491955,-4.610751505645819,0.1968643710903459,-0.2621295300718036,-6.8929130157812954,-4.136244771497231,-8.39335369850308,3.06451466709859,-7.527106143142521,2.0389618389619444
221686_5481-X4093-Y13144_reg.swc,-4.538688675828904,-2.423207967935653,-2.251153081446363,2.058124273857206,-4.315916442091865,-4.593166183084693,-8.35340622659245,-0.9471072447878613,-7.784036026674837,-1.7748312976521614
